,Timestamp,IdxDay,Year,Month,Day,Hour,IsHoliday,DayOfWeek,IsRegularDay,Temperature,Real,Predicted,Deviation
2940,1493208000,2301,2017,4,26,12,0.0,3,1.0,61.502820234722975,740.0,754.6898124170671,1.9851097860901432
2941,1493211600,2301,2017,4,26,13,0.0,3,1.0,61.87472418176611,744.1,750.5989390839288,0.8733959258068543
2942,1493215200,2301,2017,4,26,14,0.0,3,1.0,62.0,746.8,745.7868398664838,0.1356668630846519
2943,1493218800,2301,2017,4,26,15,0.0,3,1.0,61.87472418176611,747.9,745.4089328282173,0.33307489928903256
2944,1493222400,2301,2017,4,26,16,0.0,3,1.0,61.502820234722975,754.5,750.2367257346758,0.5650462909641066
2945,1493226000,2301,2017,4,26,17,0.0,3,1.0,60.895935801688175,761.0,754.9592821748968,0.7937868364130394
2946,1493229600,2301,2017,4,26,18,0.0,3,1.0,60.07307786864215,778.5,765.7844770193925,1.6333362852418098
2947,1493233200,2301,2017,4,26,19,0.0,3,1.0,59.091467310033856,784.8,777.8544830551349,0.8850047075516134
2948,1493236800,2301,2017,4,26,20,0.0,3,1.0,58.51544232722062,788.6,783.412707824012,0.6577849576449375
2949,1493240400,2301,2017,4,26,21,0.0,3,1.0,58.16515406194194,773.6,769.678854157172,0.5068699383179897
2950,1493244000,2301,2017,4,26,22,0.0,3,1.0,57.91269086887527,734.8,740.5492481730098,0.7824235401483187
2951,1493247600,2301,2017,4,26,23,0.0,3,1.0,57.71517548254828,696.0,700.6772609856263,0.6720202565554995
2952,1493251200,2302,2017,4,27,0,0.0,4,1.0,57.717262206209575,678.4,669.1982572276555,1.3563889699800207
2953,1493254800,2302,2017,4,27,1,0.0,4,1.0,57.59410081459633,660.6,660.4170562584799,0.027693572739955836
2954,1493258400,2302,2017,4,27,2,0.0,4,1.0,57.48711903747082,654.6,655.031763963725,0.06595844236556084
2955,1493262000,2302,2017,4,27,3,0.0,4,1.0,57.392555269929616,655.6,649.9642446228976,0.8596332179838989
2956,1493265600,2302,2017,4,27,4,0.0,4,1.0,57.30782415475564,656.9,651.6172226708899,0.8041981015542858
2957,1493269200,2302,2017,4,27,5,0.0,4,1.0,57.231072134976024,672.7,669.3135835331984,0.5034066399288866
2958,1493272800,2302,2017,4,27,6,0.0,4,1.0,58.40365008721946,708.7,702.885473603383,0.8204496114882175
2959,1493276400,2302,2017,4,27,7,0.0,4,1.0,59.945105746184026,736.9,726.1562803304672,1.457961686732632
2960,1493280000,2302,2017,4,27,8,0.0,4,1.0,61.39476855863156,748.0,733.4447888723968,1.9458838405886671
2961,1493283600,2302,2017,4,27,9,0.0,4,1.0,62.70745553708636,747.2,737.6479598618849,1.278377962809837
2962,1493287200,2302,2017,4,27,10,0.0,4,1.0,63.84225294712842,751.3,741.1597646837704,1.3496919095207727
2963,1493290800,2302,2017,4,27,11,0.0,4,1.0,64.76379150375911,747.5,744.0030236883783,0.46782291794269776
2964,1493294400,2302,2017,4,27,12,0.0,4,1.0,65.44334875876143,743.0,743.427849501068,0.057584051287746095
2965,1493298000,2302,2017,4,27,13,0.0,4,1.0,65.85974431992405,746.7,738.6970897620319,1.0717704885453587
2966,1493301600,2302,2017,4,27,14,0.0,4,1.0,66.0,746.6,737.9998481604862,1.1519088989437236
2967,1493305200,2302,2017,4,27,15,0.0,4,1.0,65.85974431992405,747.3,738.236526546788,1.2128293126203586
2968,1493308800,2302,2017,4,27,16,0.0,4,1.0,65.44334875876143,750.7,744.4392679902854,0.8339858811395519
2969,1493312400,2302,2017,4,27,17,0.0,4,1.0,64.76379150375911,750.3,749.3697342867629,0.12398583409797108
2970,1493316000,2302,2017,4,27,18,0.0,4,1.0,63.84225294712842,763.9,760.5098310518438,0.44379747979528755
2971,1493319600,2302,2017,4,27,19,0.0,4,1.0,62.58520719956424,773.9,762.4005156264565,1.485913473774843
2972,1493323200,2302,2017,4,27,20,0.0,4,1.0,61.035372694737156,779.7,764.5017179934403,1.9492474036885716
2973,1493326800,2302,2017,4,27,21,0.0,4,1.0,60.098300690877686,765.4,747.1843104961611,2.3798914951448804
2974,1493330400,2302,2017,4,27,22,0.0,4,1.0,59.42453616635426,730.3,715.7586390923557,1.9911489672250138
2975,1493334000,2302,2017,4,27,23,0.0,4,1.0,58.89811114352626,690.4,684.1093956664508,0.9111535824955302
2976,1493337600,2303,2017,4,28,0,0.0,5,0.1,58.91256045413324,665.5,666.6077994984486,0.1664612319231512
2977,1493341200,2303,2017,4,28,1,0.0,5,0.1,58.58439243606025,656.1,653.7173156647706,0.36315871593193744
2978,1493344800,2303,2017,4,28,2,0.0,5,0.1,58.299458147652686,648.5,648.9424089383771,0.0682203451622314
2979,1493348400,2303,2017,4,28,3,0.0,5,0.1,58.04768085771699,643.3,645.269833523897,0.30620760514488155
2980,1493352000,2303,2017,4,28,4,0.0,5,0.1,57.82214192963298,648.5,642.6705202087387,0.8989174697395979
2981,1493355600,2303,2017,4,28,5,0.0,5,0.1,57.61788508535408,666.4,657.4638686850013,1.34095607968167
2982,1493359200,2303,2017,4,28,6,0.0,5,0.1,60.1862546159371,705.4,692.5338998411485,1.8239438841581386
2983,1493362800,2303,2017,4,28,7,0.0,5,0.1,63.600776180234696,727.9,719.036248583803,1.2177155400737785
2984,1493366400,2303,2017,4,28,8,0.0,5,0.1,66.8105489886639,738.3,733.3036426656465,0.6767380921513523
2985,1493370000,2303,2017,4,28,9,0.0,5,0.1,69.71600944882262,738.2,746.4207683932244,1.113623461558436
2986,1493373600,2303,2017,4,28,10,0.0,5,0.1,72.22703339982449,736.2,755.5670113099587,2.6306725495733065
2987,1493377200,2303,2017,4,28,11,0.0,5,0.1,74.2657316638085,737.0,762.1527865503746,3.4128611330223295
2988,1493380800,2303,2017,4,28,12,0.0,5,0.1,75.76886608184535,746.4,767.1258351937835,2.7767732038831054
2989,1493384400,2303,2017,4,28,13,0.0,5,0.1,76.68981109148723,756.9,776.0807700530607,2.534122083902863
2990,1493388000,2303,2017,4,28,14,0.0,5,0.1,77.0,768.6,782.9726298196435,1.869975256263794
2991,1493391600,2303,2017,4,28,15,0.0,5,0.1,76.68981109148723,781.8,788.0326223973842,0.7972144279079383
2992,1493395200,2303,2017,4,28,16,0.0,5,0.1,75.76886608184535,786.2,796.6023235061958,1.3231141574911962
2993,1493398800,2303,2017,4,28,17,0.0,5,0.1,74.2657316638085,786.2,798.7181174636676,1.5922306618757975
